pitch_type,avg_velocity,avg_spin_rate,avg_horizontal_break,avg_vertical_break,avg_plate_x,avg_plate_z,zone_distribution
CH,86.60344827586206,1775.3908045977012,-0.832528735632184,0.40425287356321843,-0.0917241379310345,1.7477011494252874,"{13: 0.27586206896551724, 14: 0.2413793103448276, 7: 0.12643678160919541, 8: 0.09195402298850575, 4: 0.05747126436781609, 12: 0.05747126436781609, 9: 0.04597701149425287, 11: 0.04597701149425287, 3: 0.034482758620689655, 5: 0.022988505747126436}"
CU,79.73620689655172,2697.103448275862,0.23370689655172414,-0.9463793103448276,0.02362068965517242,1.6306896551724137,"{14: 0.31896551724137934, 13: 0.25862068965517243, 5: 0.06896551724137931, 7: 0.0603448275862069, 9: 0.05172413793103448, 11: 0.05172413793103448, 4: 0.04310344827586207, 6: 0.04310344827586207, 12: 0.034482758620689655, 8: 0.034482758620689655, 2: 0.02586206896551724, 3: 0.008620689655172414}"
FC,90.833,2337.87,0.0344,0.7524,-0.05750000000000001,2.0566999999999998,"{13: 0.24, 14: 0.17, 6: 0.1, 11: 0.09, 12: 0.08, 3: 0.06, 5: 0.06, 9: 0.05, 8: 0.04, 7: 0.04, 2: 0.03, 1: 0.02, 4: 0.02}"
FF,95.29563862928349,2346.5981308411215,-0.5975700934579439,1.5129906542056075,0.07370716510903427,2.913707165109034,"{11: 0.19626168224299065, 12: 0.17445482866043613, 14: 0.08722741433021806, 3: 0.08411214953271028, 5: 0.08099688473520249, 6: 0.07476635514018691, 1: 0.06853582554517133, 2: 0.06853582554517133, 8: 0.04672897196261682, 4: 0.040498442367601244, 9: 0.03115264797507788, 13: 0.03115264797507788, 7: 0.01557632398753894}"
FS,86.56666666666666,1088.3333333333333,-0.8433333333333333,0.006666666666666658,0.48,1.2566666666666666,"{14: 0.6666666666666666, 8: 0.3333333333333333}"
KC,81.44339622641509,2700.0943396226417,1.0435849056603774,-1.0018867924528303,0.18943396226415096,1.5884905660377358,"{14: 0.39622641509433965, 8: 0.1320754716981132, 9: 0.11320754716981132, 5: 0.09433962264150944, 7: 0.09433962264150944, 4: 0.07547169811320754, 1: 0.03773584905660377, 11: 0.018867924528301886, 2: 0.018867924528301886, 13: 0.018867924528301886}"
SI,95.70833333333333,2200.7549019607845,0.010931372549019606,0.8573039215686276,-0.03475490196078431,2.2813235294117646,"{14: 0.14215686274509803, 11: 0.11764705882352941, 13: 0.11274509803921569, 8: 0.09803921568627451, 4: 0.08823529411764706, 12: 0.08333333333333333, 6: 0.0784313725490196, 7: 0.07352941176470588, 9: 0.06862745098039216, 5: 0.058823529411764705, 2: 0.0392156862745098, 1: 0.0196078431372549, 3: 0.0196078431372549}"
SL,86.49124423963133,2629.7419354838707,0.6897695852534562,0.22857142857142856,0.4570967741935484,1.9039631336405531,"{14: 0.4009216589861751, 6: 0.10138248847926268, 8: 0.07373271889400922, 9: 0.07373271889400922, 5: 0.06912442396313365, 11: 0.05069124423963134, 13: 0.04608294930875576, 7: 0.03686635944700461, 4: 0.03686635944700461, 12: 0.03225806451612903, 2: 0.03225806451612903, 3: 0.027649769585253458, 1: 0.018433179723502304}"
ST,80.76315789473684,2439.3684210526317,-0.27263157894736845,-0.12421052631578947,0.4842105263157894,1.7652631578947369,"{14: 0.3684210526315789, 6: 0.21052631578947367, 5: 0.15789473684210525, 2: 0.05263157894736842, 8: 0.05263157894736842, 9: 0.05263157894736842, 7: 0.05263157894736842, 13: 0.05263157894736842}"
CH,85.20948022676046,1737.420656119444,-0.3489487704918033,0.52956970152312,-0.06756095895089133,1.8698101222594086,"{13.0: 0.24390410491086675, 14.0: 0.23509323133665733, 8.0: 0.08271292944471006, 11.0: 0.07574619219998634, 7.0: 0.07014548186599276, 9.0: 0.059353869271224644, 4.0: 0.05266033740864695, 12.0: 0.04849395533092002, 5.0: 0.04774264053001844, 6.0: 0.035311795642374154, 1.0: 0.020627006352025135, 2.0: 0.01591421351000615, 3.0: 0.012294242196571272}"
CS,68.49130434782609,2398.2608695652175,0.73,-1.0447826086956522,0.07869565217391306,1.7665217391304346,"{14.0: 0.2608695652173913, 13.0: 0.17391304347826086, 11.0: 0.17391304347826086, 7.0: 0.13043478260869565, 9.0: 0.08695652173913043, 1.0: 0.043478260869565216, 12.0: 0.043478260869565216, 6.0: 0.043478260869565216, 3.0: 0.043478260869565216}"
CU,78.48664465444608,2501.14925202695,0.36876807468974154,-0.7985585790732096,0.08313446430604576,1.8830820904019128,"{14.0: 0.2723443014915177, 13.0: 0.16326995331891153, 8.0: 0.07571444836616191, 11.0: 0.07286804053284755, 5.0: 0.06911078219287259, 9.0: 0.06444267334623704, 7.0: 0.05715586929295229, 4.0: 0.05328475463964477, 6.0: 0.04895821473300695, 12.0: 0.04702265740635318, 2.0: 0.029830354093134465, 1.0: 0.027667084139815553, 3.0: 0.018330866446544462}"
EP,46.445454545454545,1118.878787878788,0.2840909090909091,1.5377272727272726,0.1272727272727273,3.0578787878787876,"{12.0: 0.2727272727272727, 11.0: 0.18181818181818182, 2.0: 0.09090909090909091, 14.0: 0.09090909090909091, 13.0: 0.07575757575757576, 1.0: 0.06060606060606061, 5.0: 0.06060606060606061, 3.0: 0.06060606060606061, 6.0: 0.045454545454545456, 9.0: 0.030303030303030304, 4.0: 0.015151515151515152, 8.0: 0.015151515151515152}"
FA,65.69539748953976,1620.0753138075313,-0.533347280334728,1.3437238493723849,-0.21322175732217574,2.841715481171548,"{11.0: 0.26359832635983266, 14.0: 0.11715481171548117, 12.0: 0.10460251046025104, 1.0: 0.0794979079497908, 5.0: 0.06694560669456066, 6.0: 0.06276150627615062, 13.0: 0.06276150627615062, 4.0: 0.05439330543933055, 9.0: 0.05439330543933055, 3.0: 0.04602510460251046, 2.0: 0.03765690376569038, 8.0: 0.029288702928870293, 7.0: 0.02092050209205021}"
FC,88.91697359662747,2341.006558470431,0.159627246505436,0.6915952962059019,0.2366518748613268,2.3509729309962277,"{14.0: 0.2301974706012869, 12.0: 0.10461504326603062, 13.0: 0.08664299977812293, 11.0: 0.08575549145773241, 6.0: 0.07954293321499889, 5.0: 0.06966940315065454, 9.0: 0.06101619702684713, 8.0: 0.05524739294430885, 3.0: 0.05458176170401598, 2.0: 0.05214111382294209, 4.0: 0.04914577324162414, 7.0: 0.036276902595961835, 1.0: 0.03516751719547371}"
FF,93.90750311713077,2258.2206491120637,-0.27967264014864435,1.3548436544996698,0.0027633669901963183,2.8036456983595337,"{11.0: 0.17382588074224384, 12.0: 0.13849839865046573, 14.0: 0.08635063442779259, 5.0: 0.08591056890692614, 2.0: 0.08234114857100946, 6.0: 0.0708016526905117, 4.0: 0.06478742390533701, 1.0: 0.06349167542723028, 3.0: 0.061266899738405496, 13.0: 0.05823533726132558, 8.0: 0.04280859594650759, 9.0: 0.04029044324377185, 7.0: 0.03139134048847273}"
FS,87.0359246740705,1457.091481122943,-0.9316079188797681,0.35672139063254465,-0.288184451955577,1.6830613230323515,"{13.0: 0.30951231289232256, 14.0: 0.2312892322549493, 11.0: 0.10140028971511347, 7.0: 0.09270883631096088, 8.0: 0.08353452438435538, 4.0: 0.04925156929019797, 5.0: 0.04152583293095123, 9.0: 0.03283437952679865, 1.0: 0.021728633510381457, 6.0: 0.01496861419604056, 2.0: 0.01158860453887011, 12.0: 0.00772573635924674, 3.0: 0.001931434089811685}"
KC,80.99282032400589,2484.1168017686073,0.4746539027982327,-0.893582474226804,0.12607511045655376,1.8326693667157583,"{14.0: 0.30559646539027985, 13.0: 0.14212076583210603, 8.0: 0.08394698085419734, 5.0: 0.0740058910162003, 11.0: 0.07326951399116348, 9.0: 0.06590574374079529, 7.0: 0.05191458026509573, 4.0: 0.047128129602356406, 6.0: 0.0390279823269514, 12.0: 0.03755522827687776, 2.0: 0.03424153166421208, 1.0: 0.029455081001472753, 3.0: 0.015832106038291605}"
PO,90.43333333333334,2250.6666666666665,-0.7733333333333334,1.0766666666666667,-1.3383333333333332,3.8249999999999997,"{11.0: 0.6666666666666666, 12.0: 0.3333333333333333}"
SI,92.98299406956242,2125.641972661485,-0.5053518192017952,0.7038836351979484,-0.12213335470427952,2.362854089864829,"{13.0: 0.14350590372388738, 11.0: 0.1276914035368916, 14.0: 0.11914302505743442, 5.0: 0.08334669017470749, 4.0: 0.08195757867179569, 8.0: 0.07485173906074691, 12.0: 0.06934872041459636, 7.0: 0.06496767644387455, 6.0: 0.06229630816904418, 9.0: 0.05535075065448523, 1.0: 0.044237858631190896, 2.0: 0.04306245659026554, 3.0: 0.030239888871079767}"
SL,84.76830029802734,2382.680290171163,0.2751549269123421,0.14829225601967927,0.23742844978475802,1.88750082785373,"{14.0: 0.3193623160982071, 13.0: 0.14248545342731445, 9.0: 0.07488528312597569, 8.0: 0.07393916457732154, 5.0: 0.0666067458252519, 6.0: 0.058517432234258954, 7.0: 0.04934008231231373, 4.0: 0.047542457069870855, 11.0: 0.046690950376082126, 12.0: 0.04546099626283173, 2.0: 0.028809309806518756, 3.0: 0.024126022990680732, 1.0: 0.02223378589337244}"
ST,81.4868835790544,2560.568083481802,0.47563802745297407,0.07069140823589223,0.23472038637519063,2.011853075749873,"{14.0: 0.3014743263853584, 13.0: 0.12760549059481444, 9.0: 0.07498729028978139, 8.0: 0.06786985256736146, 5.0: 0.06710726995424504, 6.0: 0.0643111337061515, 11.0: 0.06354855109303507, 12.0: 0.058464667005592275, 7.0: 0.04804270462633452, 4.0: 0.04499237417386884, 2.0: 0.030249110320284697, 1.0: 0.027452974072191154, 3.0: 0.02389425521098119}"
SV,81.80800865800866,2617.7316017316016,0.03857142857142857,-0.14212121212121212,-0.03318181818181818,1.8362554112554113,"{13.0: 0.23809523809523808, 14.0: 0.21428571428571427, 4.0: 0.09307359307359307, 8.0: 0.08658008658008658, 5.0: 0.08225108225108226, 9.0: 0.06060606060606061, 7.0: 0.05194805194805195, 6.0: 0.045454545454545456, 11.0: 0.04112554112554113, 1.0: 0.030303030303030304, 2.0: 0.02813852813852814, 12.0: 0.01948051948051948, 3.0: 0.008658008658008658}"
CH,85.36533344150577,1762.0779357984559,-0.33660311536589327,0.5010498134025636,-0.07569527827356806,1.853280869706312,"{13: 0.24671426253447995, 14: 0.2332467953918546, 8: 0.08137270809670615, 11: 0.07845205257179945, 7: 0.07293525880253124, 9: 0.06279409378549408, 12: 0.04770404024014279, 4: 0.047379522959597596, 5: 0.04527016063605387, 6: 0.03934772026610417, 1: 0.017361674509167615, 2: 0.014603277624533506, 3: 0.012818432581534967}"
CS,69.37272727272727,2514.7272727272725,0.8618181818181818,-1.1390909090909092,-0.2,2.3918181818181816,"{14: 0.36363636363636365, 11: 0.2727272727272727, 13: 0.09090909090909091, 12: 0.09090909090909091, 7: 0.09090909090909091, 8: 0.09090909090909091}"
CU,78.89924774941423,2540.7324431256184,0.3032938710075225,-0.7776976199284745,0.08436305339745961,1.8577013195215193,"{14: 0.2754963620668393, 13: 0.17548403009002342, 8: 0.07818473301270194, 11: 0.06930570970526576, 5: 0.06215316315205328, 9: 0.06202984338389444, 7: 0.05463065729436429, 12: 0.051424343322234556, 6: 0.048834628190899, 4: 0.048711308422740164, 2: 0.02688370945862622, 1: 0.025527192008879023, 3: 0.021334319891478604}"
EP,49.64042553191489,1252.9462365591398,-0.15829787234042553,1.2547872340425532,-0.058829787234042544,3.2785106382978726,"{11: 0.30851063829787234, 12: 0.18085106382978725, 14: 0.14893617021276595, 6: 0.06382978723404255, 13: 0.05319148936170213, 1: 0.05319148936170213, 3: 0.0425531914893617, 9: 0.0425531914893617, 4: 0.031914893617021274, 2: 0.031914893617021274, 5: 0.02127659574468085, 8: 0.010638297872340425, 7: 0.010638297872340425}"
FA,74.21955835962144,1795.757097791798,-0.42987381703470035,1.20403785488959,0.03359621451104101,2.8541009463722395,"{11: 0.20504731861198738, 14: 0.15141955835962145, 12: 0.138801261829653, 2: 0.06624605678233439, 13: 0.06309148264984227, 1: 0.06309148264984227, 5: 0.05993690851735016, 9: 0.05993690851735016, 6: 0.05362776025236593, 3: 0.03785488958990536, 4: 0.03470031545741325, 8: 0.03470031545741325, 7: 0.031545741324921134}"
FC,89.27759300320275,2379.3805528134253,0.15979921162847993,0.6562416851441242,0.229169746242917,2.3308154717910816,"{14: 0.2342941611234294, 12: 0.09386548410938655, 11: 0.08893816210889381, 13: 0.08339492485833949, 6: 0.0767430401576743, 5: 0.0732939147573294, 9: 0.07046070460704607, 2: 0.05900468095590047, 3: 0.05358462675535846, 4: 0.04988913525498891, 8: 0.04754865730475487, 1: 0.03609263365360926, 7: 0.03288987435328899}"
FF,93.9519511452073,2278.032734132268,-0.25284986290746947,1.3159813886504002,-0.010902595064668901,2.805355471238264,"{11: 0.17301354308028913, 12: 0.14011133575207024, 5: 0.08477580524552025, 2: 0.08280942753482705, 14: 0.0801506633062841, 6: 0.0698479519206802, 1: 0.06400420971002853, 3: 0.06400420971002853, 4: 0.06378264602431662, 13: 0.06201013653862132, 8: 0.04384191431024455, 9: 0.037831999335308945, 7: 0.03381615753178054}"
FS,87.64752089136489,1443.625,-0.8931643454038998,0.3540724233983287,-0.27654038997214486,1.7193704735376045,"{13: 0.2958217270194986, 14: 0.2222841225626741, 11: 0.09805013927576602, 7: 0.09192200557103064, 8: 0.07242339832869081, 4: 0.06350974930362117, 5: 0.04233983286908078, 9: 0.04178272980501393, 6: 0.022841225626740947, 1: 0.022284122562674095, 2: 0.013927576601671309, 12: 0.007799442896935933, 3: 0.005013927576601671}"
KC,81.40253070338667,2529.989552238806,0.46752884257536287,-0.8434871604019352,0.040260513583922596,1.8149758094529216,"{14: 0.2731671008559732, 13: 0.1700781540751768, 8: 0.08857461853368069, 11: 0.07629326386304429, 9: 0.061778935615928544, 4: 0.06103461109043543, 7: 0.05842947525120953, 5: 0.05656866393747674, 6: 0.03721622627465575, 2: 0.034983252698176405, 12: 0.032005954596203944, 1: 0.03126163007071083, 3: 0.018608113137327874}"
KN,51.08,961.0,-0.398,0.9019999999999999,-1.518,4.2780000000000005,"{11: 0.6, 13: 0.2, 1: 0.2}"
PO,89.55714285714285,2133.0,-0.6585714285714285,1.1642857142857144,-0.5585714285714286,4.682857142857143,"{12: 0.5714285714285714, 11: 0.42857142857142855}"
SI,93.6536170212766,2143.678588125292,-0.5144039638589333,0.686994462255902,-0.10940775284173711,2.352311279510347,"{13: 0.1438064704167881, 14: 0.12410375983678228, 11: 0.12153890993879335, 5: 0.08172544447682892, 4: 0.07863596619061498, 12: 0.07315651413582046, 8: 0.07175750510055377, 7: 0.0679685222967065, 6: 0.06447099970853978, 9: 0.053920139900903524, 2: 0.04476828912853396, 1: 0.042261731273681144, 3: 0.03188574759545322}"
SL,85.17243840541398,2412.4585342589157,0.21654171513164852,0.15240562546262026,0.23630855450988686,1.8499159352860315,"{14: 0.325949032462726, 13: 0.15337844982552606, 9: 0.07782594903246273, 8: 0.07068837897853442, 5: 0.06476683937823834, 6: 0.057312043988579885, 4: 0.04668499524161997, 7: 0.04546896478798773, 11: 0.044464417891508935, 12: 0.04282542032356984, 2: 0.028391667547848155, 3: 0.021835677276091783, 1: 0.02040816326530612}"
ST,82.10848361696723,2593.3442581300815,0.6448844297688595,0.09938023876047752,0.34773177546355094,1.9534848869697738,"{14: 0.33883667767335535, 13: 0.11353822707645415, 9: 0.07721615443230886, 8: 0.07188214376428753, 5: 0.07086614173228346, 6: 0.06934213868427737, 12: 0.05359410718821438, 11: 0.047244094488188976, 4: 0.041148082296164595, 7: 0.04064008128016256, 2: 0.031242062484124967, 3: 0.022606045212090423, 1: 0.021844043688087376}"
SV,81.9079081632653,2549.8979591836733,0.3135204081632653,-0.27150510204081635,0.026198979591836733,1.870204081632653,"{14: 0.25, 13: 0.1683673469387755, 4: 0.09183673469387756, 7: 0.08928571428571429, 8: 0.08418367346938775, 9: 0.0663265306122449, 5: 0.0663265306122449, 11: 0.05102040816326531, 2: 0.04336734693877551, 6: 0.03571428571428571, 1: 0.02295918367346939, 12: 0.02040816326530612, 3: 0.01020408163265306}"
CH,85.37366899908731,1730.6380452158028,-0.33699323039476686,0.5151977487070276,-0.08106480073014907,1.8572885609978704,"{13.0: 0.25737754791603284, 14.0: 0.23052935807727412, 8.0: 0.07986005476118041, 11.0: 0.07643748098570124, 7.0: 0.07400365074536051, 9.0: 0.05689078186796471, 12.0: 0.0495892911469425, 4.0: 0.04692728932156982, 5.0: 0.04502585944630362, 6.0: 0.03582293885001521, 1.0: 0.019242470337693947, 2.0: 0.014679038637055065, 3.0: 0.013614237906905993}"
CS,66.60000000000001,2364.294117647059,-0.17941176470588235,-1.0758823529411765,-0.5094117647058823,2.2235294117647055,"{4.0: 0.23529411764705882, 11.0: 0.17647058823529413, 8.0: 0.11764705882352941, 13.0: 0.11764705882352941, 14.0: 0.11764705882352941, 3.0: 0.11764705882352941, 6.0: 0.058823529411764705, 7.0: 0.058823529411764705}"
CU,78.67950521749326,2527.855366568915,0.33613319263688596,-0.8165224528080666,0.07899284793058975,1.89325477781686,"{14.0: 0.27013717903622936, 13.0: 0.16684253722593503, 8.0: 0.07703130495954977, 11.0: 0.07562434048540274, 5.0: 0.06765154179856958, 9.0: 0.06202368390198147, 7.0: 0.05229217962246453, 6.0: 0.050298979950756245, 4.0: 0.04947825067417048, 12.0: 0.0479540391605112, 2.0: 0.0327119240239184, 1.0: 0.028139289482940557, 3.0: 0.01981474967757064}"
EP,48.97899159663866,1173.1176470588234,-0.32322033898305086,1.448813559322034,-0.011764705882352943,3.4673949579831933,"{11.0: 0.3949579831932773, 12.0: 0.2184873949579832, 14.0: 0.13445378151260504, 1.0: 0.058823529411764705, 2.0: 0.04201680672268908, 3.0: 0.03361344537815126, 5.0: 0.03361344537815126, 13.0: 0.025210084033613446, 6.0: 0.025210084033613446, 4.0: 0.01680672268907563, 7.0: 0.008403361344537815, 9.0: 0.008403361344537815}"
FA,68.21081081081081,1667.8756756756757,-0.7768108108108108,1.2236756756756757,0.12891891891891893,2.5443783783783784,"{14.0: 0.21621621621621623, 11.0: 0.1837837837837838, 12.0: 0.10270270270270271, 5.0: 0.08648648648648649, 1.0: 0.07567567567567568, 6.0: 0.06486486486486487, 8.0: 0.05405405405405406, 9.0: 0.04864864864864865, 3.0: 0.043243243243243246, 13.0: 0.043243243243243246, 4.0: 0.032432432432432434, 7.0: 0.02702702702702703, 2.0: 0.021621621621621623}"
FC,89.46366612111294,2360.1281340556884,0.1266868152625614,0.6782976580206497,0.20955432456250786,2.346503839858995,"{14.0: 0.22560745310336144, 12.0: 0.10613118469092282, 13.0: 0.09215661588820345, 11.0: 0.08636535314113056, 5.0: 0.07188719627344832, 6.0: 0.07163540224096689, 9.0: 0.06294850812035754, 2.0: 0.06269671408787612, 4.0: 0.0492257333501196, 8.0: 0.04758907213899031, 3.0: 0.04356036761928742, 1.0: 0.04091653027823241, 7.0: 0.03927986906710311}"
FF,93.967429287785,2264.1812173458725,-0.2576457375679064,1.3277761236908774,-0.01556112721669409,2.8121982814907676,"{11.0: 0.17535062289430384, 12.0: 0.13938729138917183, 5.0: 0.08469795502624775, 14.0: 0.08182506725169109, 2.0: 0.08153777847423542, 6.0: 0.06863590065031733, 4.0: 0.06586748152210818, 1.0: 0.06490114654339367, 13.0: 0.06291624226279088, 3.0: 0.05965159706443104, 8.0: 0.04358954268850061, 9.0: 0.03849669617905926, 7.0: 0.03314267805374912}"
FS,87.17101623571858,1405.2530120481927,-0.8517197835237523,0.35405892964521946,-0.2423932651834035,1.688953698135899,"{13.0: 0.2808177991581479, 14.0: 0.24473842453397474, 11.0: 0.09921828021647625, 8.0: 0.08117859290438965, 7.0: 0.07817197835237523, 4.0: 0.06915213469633193, 9.0: 0.04149128081779916, 5.0: 0.03668069753457607, 1.0: 0.02465423932651834, 2.0: 0.01803968731208659, 6.0: 0.015634395670475046, 3.0: 0.005411906193625977, 12.0: 0.004810583283223091}"
KC,81.3180860403863,2516.2919772029813,0.5130917874396135,-0.8949253731343284,0.08242756804214224,1.8331079894644424,"{14.0: 0.295873573309921, 13.0: 0.1562774363476734, 11.0: 0.08999122036874452, 8.0: 0.08208955223880597, 5.0: 0.06672519754170325, 9.0: 0.05794556628621598, 4.0: 0.05706760316066725, 7.0: 0.04784899034240562, 6.0: 0.03906935908691835, 12.0: 0.031167690956979806, 1.0: 0.029411764705882353, 2.0: 0.025899912203687446, 3.0: 0.020632133450395083}"
KN,56.9,447.35714285714283,-0.11,0.5592857142857143,-0.8407142857142856,2.4364285714285714,"{11.0: 0.2857142857142857, 13.0: 0.14285714285714285, 14.0: 0.14285714285714285, 2.0: 0.14285714285714285, 6.0: 0.07142857142857142, 4.0: 0.07142857142857142, 8.0: 0.07142857142857142, 1.0: 0.07142857142857142}"
PO,91.38571428571429,2212.5714285714284,-0.7428571428571429,1.4257142857142857,1.07,3.475714285714286,"{12.0: 0.7142857142857143, 11.0: 0.2857142857142857}"
SI,93.14944287177016,2134.947323960659,-0.5759844606396434,0.6792170089742818,-0.13176715051496718,2.343554779256761,"{13.0: 0.150816117569114, 11.0: 0.1237728121423839, 14.0: 0.12118291874962356, 5.0: 0.08347888935734506, 4.0: 0.07769680178281034, 8.0: 0.0772149611515991, 7.0: 0.06565078600252966, 12.0: 0.06492802505571282, 6.0: 0.06191652111064266, 9.0: 0.05661627416731916, 2.0: 0.04426910799253147, 1.0: 0.04179967475757393, 3.0: 0.03065711016081431}"
SL,85.15628927823272,2398.8053847986657,0.26129470025236895,0.16492334793372693,0.23499381070272332,1.8842834698152733,"{14.0: 0.3161302609026852, 13.0: 0.14854313464102076, 9.0: 0.0790325652256713, 8.0: 0.06984383926871073, 5.0: 0.06855836983431728, 6.0: 0.059369643877356694, 12.0: 0.04765758903066083, 11.0: 0.045657969910493236, 7.0: 0.044848600266615885, 4.0: 0.04223005141877738, 2.0: 0.032565225671300706, 3.0: 0.023852599504856218, 1.0: 0.021710150447533803}"
