game_id,game_date,inning,inning_topbot,pitcher_id,batter_id,pitch_type,release_speed,release_spin_rate,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,zone,events,description,launch_speed,launch_angle,hit_distance_sc,effective_speed,spin_axis,stand,p_throws,group,balls,strikes,count
631010,2020-09-22,5,Bot,607536,527038,CH,85.5,1408.0,1.55,53.91,5.67,1.13,0.68,0.82,1.09,14.0,grounded_into_double_play,hit_into_play,69.3,-13.0,5.0,86.1,137.0,R,L,22242,0,2,0-2
631010,2020-09-22,5,Bot,607536,596103,FF,91.9,2428.0,1.35,53.9,5.9,0.52,1.07,-1.29,4.03,11.0,,ball,,,,92.3,146.0,R,L,22243,1,0,1-0
631010,2020-09-22,5,Bot,607536,596103,SI,91.0,2357.0,1.61,54.03,5.47,1.23,0.66,0.1,3.89,12.0,,ball,,,,91.5,135.0,R,L,22243,2,0,2-0
631010,2020-09-22,5,Bot,607536,596103,FF,92.0,2408.0,1.37,53.6,5.73,0.44,1.23,-1.04,1.68,13.0,,ball,,,,93.0,134.0,R,L,22243,3,0,3-0
631010,2020-09-22,5,Bot,607536,596103,SI,90.7,2352.0,1.74,54.12,5.86,1.07,0.54,0.7,2.65,6.0,,called_strike,,,,91.3,144.0,R,L,22243,3,1,3-1
631010,2020-09-22,5,Bot,607536,596103,CH,87.1,1528.0,1.84,54.11,5.46,0.98,0.6,0.82,1.3,14.0,walk,ball,,,,87.1,129.0,R,L,22243,4,1,4-1
631010,2020-09-22,5,Bot,607536,543063,SL,84.8,2377.0,2.01,54.25,5.48,-0.17,0.3,0.61,2.85,3.0,,called_strike,,,,85.3,169.0,L,L,22244,0,1,0-1
631010,2020-09-22,5,Bot,607536,543063,SL,85.4,2416.0,1.87,54.03,5.45,-0.06,0.43,-0.6,2.65,4.0,field_out,hit_into_play,70.3,-39.0,3.0,86.4,149.0,L,L,22244,0,1,0-1
631010,2020-09-22,5,Bot,607536,663698,CH,83.9,1421.0,1.54,53.91,5.71,0.77,0.81,-0.81,1.06,13.0,,ball,,,,84.1,135.0,R,L,22245,1,0,1-0
631010,2020-09-22,5,Bot,607536,663698,SI,88.6,2445.0,1.75,54.07,5.6,1.46,0.71,1.03,1.81,14.0,,ball,,,,88.5,136.0,R,L,22245,2,0,2-0
631010,2020-09-22,5,Bot,607536,663698,SI,88.8,2371.0,1.88,54.03,5.59,1.51,0.77,0.91,2.22,14.0,,called_strike,,,,88.8,133.0,R,L,22245,2,1,2-1
631010,2020-09-22,5,Bot,607536,663698,KC,79.8,2339.0,1.59,53.97,5.69,-0.56,-0.72,-1.36,1.34,13.0,,ball,,,,80.4,309.0,R,L,22245,3,1,3-1
631010,2020-09-22,5,Bot,607536,663698,SI,90.1,2447.0,1.73,53.98,5.58,1.42,0.63,-0.63,1.63,7.0,,called_strike,,,,90.0,140.0,R,L,22245,3,2,3-2
631010,2020-09-22,5,Bot,607536,663698,SI,89.5,2452.0,1.72,54.1,5.53,1.49,0.69,-0.36,1.44,13.0,double,hit_into_play,102.1,20.0,369.0,89.5,135.0,R,L,22245,3,2,3-2
631010,2020-09-22,5,Bot,607536,621002,CH,86.5,2305.0,1.79,54.0,5.71,1.43,0.97,0.74,2.21,6.0,single,hit_into_play,75.3,19.0,217.0,86.6,144.0,R,L,22246,0,0,0-0
631010,2020-09-22,6,Top,502239,641857,CH,83.6,1540.0,-1.94,54.17,6.42,-0.94,-0.37,0.39,2.69,6.0,,called_strike,,,,84.1,250.0,L,R,22247,0,1,0-1
631010,2020-09-22,6,Top,502239,641857,FF,91.3,2141.0,-1.33,54.0,6.63,-0.35,1.29,1.73,3.43,12.0,,ball,,,,92.2,210.0,L,R,22247,1,1,1-1
631010,2020-09-22,6,Top,502239,641857,CH,81.8,1581.0,-2.07,54.42,6.53,-0.85,0.0,0.56,0.91,14.0,,ball,,,,82.1,243.0,L,R,22247,2,1,2-1
631010,2020-09-22,6,Top,502239,641857,KC,78.6,3070.0,-2.33,54.6,6.24,0.78,-1.34,1.69,0.14,14.0,,blocked_ball,,,,77.8,30.0,L,R,22247,3,1,3-1
631010,2020-09-22,6,Top,502239,641857,CH,81.5,1537.0,-1.98,54.19,6.52,-1.17,0.03,-0.5,2.47,4.0,,swinging_strike,,,,81.9,247.0,L,R,22247,3,2,3-2
631010,2020-09-22,6,Top,502239,641857,KC,77.1,3162.0,-2.15,54.54,6.32,1.09,-0.82,-0.7,2.48,4.0,strikeout,called_strike,,,,76.5,48.0,L,R,22247,3,3,3-3
631010,2020-09-22,6,Top,502239,461314,SI,90.8,2127.0,-1.23,54.39,6.7,-1.27,1.06,-0.15,3.99,11.0,,ball,,,,90.7,209.0,R,R,22248,1,0,1-0
631010,2020-09-22,6,Top,502239,461314,CH,82.5,1441.0,-1.41,53.92,6.69,-1.02,0.06,0.3,1.62,9.0,,called_strike,,,,83.3,231.0,R,R,22248,1,1,1-1
631010,2020-09-22,6,Top,502239,461314,KC,79.5,3185.0,-2.2,54.37,6.14,0.92,-1.01,0.37,0.73,14.0,,swinging_strike_blocked,,,,79.1,41.0,R,R,22248,1,1,1-1
631010,2020-09-22,6,Top,502239,461314,KC,80.9,3139.0,-2.12,54.19,6.14,0.85,-0.78,3.48,0.09,14.0,,blocked_ball,,,,80.5,42.0,R,R,22248,2,1,2-1
631010,2020-09-22,6,Top,502239,461314,CH,82.9,1487.0,-1.34,53.99,6.63,-0.71,0.14,1.03,0.7,14.0,,blocked_ball,,,,84.0,234.0,R,R,22248,3,1,3-1
631010,2020-09-22,6,Top,502239,461314,KC,79.8,3129.0,-2.18,54.27,6.22,0.76,-1.27,0.17,0.25,14.0,walk,blocked_ball,,,,79.7,40.0,R,R,22248,4,1,4-1
631010,2020-09-22,6,Top,502239,658069,KC,79.3,2948.0,-1.78,54.38,6.27,0.87,-1.23,1.1,1.07,14.0,,ball,,,,79.0,99.0,R,R,22249,1,0,1-0
631010,2020-09-22,6,Top,502239,658069,CH,82.9,1461.0,-1.58,54.39,6.56,-1.05,0.06,0.76,0.48,14.0,,blocked_ball,,,,82.9,244.0,R,R,22249,2,0,2-0
631010,2020-09-22,6,Top,502239,658069,KC,77.6,3243.0,-1.94,54.42,6.36,0.95,-1.12,1.01,1.93,14.0,,swinging_strike,,,,77.3,31.0,R,R,22249,2,1,2-1
631010,2020-09-22,6,Top,502239,658069,KC,78.5,3052.0,-2.02,54.35,6.16,0.99,-0.94,1.61,1.47,14.0,,ball,,,,77.9,24.0,R,R,22249,3,1,3-1
631010,2020-09-22,6,Top,502239,658069,SI,90.6,2227.0,-2.4,53.82,5.82,-1.55,0.52,-0.28,1.78,7.0,,called_strike,,,,91.3,229.0,R,R,22249,3,2,3-2
631010,2020-09-22,6,Top,502239,658069,KC,79.2,3078.0,-2.2,54.37,6.13,0.9,-0.86,1.39,0.71,14.0,,foul,25.3,40.0,0.0,79.0,79.0,R,R,22249,3,2,3-2
631010,2020-09-22,6,Top,502239,658069,KC,79.0,3138.0,-2.09,54.36,6.15,1.06,-0.98,-0.52,2.03,7.0,strikeout,called_strike,,,,79.0,45.0,R,R,22249,3,3,3-3
631010,2020-09-22,6,Top,592767,453568,SI,93.4,2344.0,1.69,54.5,6.69,0.6,1.49,-1.16,1.62,13.0,,ball,,,,93.0,156.0,L,L,22250,1,0,1-0
631010,2020-09-22,6,Top,592767,453568,SI,92.6,2256.0,1.83,54.61,6.72,0.26,1.51,-0.93,1.82,13.0,,swinging_strike,,,,91.7,158.0,L,L,22250,1,1,1-1
631010,2020-09-22,6,Top,592767,453568,KC,79.1,2080.0,2.0,54.85,6.68,0.35,-0.19,-0.14,0.93,13.0,,swinging_strike,,,,78.6,27.0,L,L,22250,1,2,1-2
631010,2020-09-22,6,Top,592767,453568,SI,94.8,2385.0,1.71,54.77,6.72,0.73,1.53,-0.33,2.46,4.0,force_out,hit_into_play,91.1,-27.0,5.0,93.6,161.0,L,L,22250,1,2,1-2
631010,2020-09-22,6,Top,592767,596115,KC,78.8,2117.0,1.87,54.84,6.63,0.23,-0.08,-0.93,0.12,13.0,,blocked_ball,,,,78.1,36.0,R,L,22251,1,0,1-0
631010,2020-09-22,6,Top,592767,596115,KC,78.7,2031.0,1.85,54.85,6.67,0.28,-0.18,-0.29,0.84,13.0,,blocked_ball,,,,78.1,339.0,R,L,22251,2,0,2-0
631010,2020-09-22,6,Top,592767,596115,SI,93.1,2250.0,1.76,54.59,6.68,0.33,1.56,-0.07,2.53,5.0,single,hit_into_play,86.7,7.0,114.0,92.6,158.0,R,L,22251,2,0,2-0
631010,2020-09-22,6,Top,592767,607680,SI,93.1,2261.0,1.9,54.68,6.71,0.38,1.43,-1.25,3.78,11.0,,ball,,,,92.8,163.0,R,L,22252,1,0,1-0
631010,2020-09-22,6,Top,592767,607680,SI,91.2,2292.0,1.77,54.57,6.7,0.45,1.63,1.93,2.09,14.0,,ball,,,,91.0,157.0,R,L,22252,2,0,2-0
631010,2020-09-22,6,Top,592767,607680,SI,92.8,2280.0,1.85,54.5,6.66,0.38,1.63,-0.61,0.65,13.0,,ball,,,,92.4,163.0,R,L,22252,3,0,3-0
631010,2020-09-22,6,Top,592767,607680,SI,92.6,2317.0,1.88,54.55,6.69,0.72,1.57,0.4,2.36,6.0,,called_strike,,,,92.0,153.0,R,L,22252,3,1,3-1
631010,2020-09-22,6,Top,592767,607680,SI,92.4,2210.0,1.85,54.37,6.71,0.56,1.75,1.27,2.57,12.0,walk,ball,,,,92.2,158.0,R,L,22252,4,1,4-1
631010,2020-09-22,6,Bot,607536,643289,CH,86.7,1473.0,1.86,54.1,5.46,1.16,0.56,-0.25,2.03,8.0,,foul_bunt,,,10.0,87.0,128.0,R,L,22253,0,0,0-0
631010,2020-09-22,6,Bot,607536,643289,KC,80.4,2438.0,1.79,53.9,5.58,-0.62,-0.78,0.9,2.11,14.0,,called_strike,,,,81.5,277.0,R,L,22253,0,1,0-1
631010,2020-09-22,6,Bot,607536,643289,KC,81.5,2495.0,1.72,53.96,5.57,-0.55,-0.88,0.74,0.95,14.0,field_out,hit_into_play,28.7,50.0,24.0,82.3,312.0,R,L,22253,0,1,0-1
631010,2020-09-22,6,Bot,607536,446334,SI,92.1,2539.0,1.64,54.11,5.7,1.01,0.78,-1.22,3.52,11.0,,ball,,,,92.7,139.0,R,L,22254,1,0,1-0
631010,2020-09-22,6,Bot,607536,446334,SI,91.0,2445.0,1.85,53.64,5.53,1.17,0.64,-0.15,2.44,5.0,field_out,hit_into_play,104.3,34.0,379.0,92.4,143.0,R,L,22254,1,0,1-0
631010,2020-09-22,6,Bot,607536,573131,CH,85.6,1495.0,1.99,54.16,5.44,0.93,0.83,0.22,2.32,5.0,,foul,85.3,78.0,96.0,86.0,130.0,R,L,22255,0,1,0-1
631010,2020-09-22,6,Bot,607536,573131,KC,80.0,2467.0,1.88,54.0,5.49,-0.68,-0.78,1.42,1.76,14.0,,ball,,,,80.7,279.0,R,L,22255,1,1,1-1
631010,2020-09-22,6,Bot,607536,573131,CH,85.7,1162.0,1.85,54.29,5.38,1.04,0.27,0.77,2.76,6.0,single,hit_into_play,102.0,0.0,52.0,85.7,120.0,R,L,22255,1,1,1-1
631010,2020-09-22,6,Bot,607536,456781,KC,78.1,2455.0,1.61,54.02,5.68,-0.4,-0.82,-1.31,1.05,13.0,,ball,,,,78.8,303.0,R,L,22256,1,0,1-0
631010,2020-09-22,6,Bot,607536,456781,KC,75.5,2430.0,1.72,54.14,5.62,-0.82,-0.97,0.36,2.73,3.0,,called_strike,,,,75.8,296.0,R,L,22256,1,1,1-1
631010,2020-09-22,6,Bot,607536,456781,KC,77.6,2491.0,1.76,53.72,5.75,-0.72,-1.03,-0.19,2.3,5.0,field_out,hit_into_play,104.4,16.0,309.0,78.3,312.0,R,L,22256,1,1,1-1
631010,2020-09-22,7,Top,643511,596115,SL,70.6,2297.0,-4.09,54.58,1.11,1.21,1.2,1.16,3.09,12.0,,ball,,,,69.4,115.0,R,R,22257,1,0,1-0
631010,2020-09-22,7,Top,643511,596115,SI,82.1,1872.0,-4.03,54.5,1.14,-0.03,-1.05,1.16,2.66,12.0,,ball,,,,81.0,332.0,R,R,22257,2,0,2-0
631010,2020-09-22,7,Top,643511,596115,SI,80.3,1805.0,-4.18,54.62,1.1,0.02,-1.09,-0.79,2.27,4.0,,foul,100.5,-35.0,3.0,79.3,345.0,R,R,22257,2,1,2-1
631010,2020-09-22,7,Top,643511,596115,SI,82.1,1916.0,-4.04,54.55,1.16,-0.05,-1.22,0.17,2.05,8.0,field_out,hit_into_play,59.0,-66.0,1.0,80.9,328.0,R,R,22257,2,1,2-1
631010,2020-09-22,7,Top,643511,607680,SI,81.1,1975.0,-3.87,54.37,1.13,0.04,-1.17,0.06,3.04,2.0,,called_strike,,,,80.5,335.0,R,R,22258,0,1,0-1
631010,2020-09-22,7,Top,643511,607680,SI,81.1,1975.0,-4.04,54.7,1.11,-0.04,-1.23,0.42,2.32,6.0,,called_strike,,,,79.9,330.0,R,R,22258,0,2,0-2
631010,2020-09-22,7,Top,643511,607680,FF,82.1,2030.0,-3.96,54.68,1.05,-0.84,-0.75,-0.19,1.75,8.0,,foul,53.3,-45.0,2.0,81.2,40.0,R,R,22258,0,2,0-2
631010,2020-09-22,7,Top,643511,607680,SL,69.8,2328.0,-3.97,54.56,1.09,1.45,1.55,0.58,3.05,3.0,,foul,73.7,41.0,244.0,68.8,116.0,R,R,22258,0,2,0-2
631010,2020-09-22,7,Top,643511,607680,SI,81.5,1857.0,-4.01,54.92,1.11,-0.15,-1.1,0.05,1.68,8.0,,foul,94.1,-52.0,1.0,80.1,337.0,R,R,22258,0,2,0-2
631010,2020-09-22,7,Top,643511,607680,SI,82.6,2045.0,-3.97,54.68,1.12,-0.15,-1.35,-1.67,1.44,13.0,,ball,,,,81.8,337.0,R,R,22258,1,2,1-2
631010,2020-09-22,7,Top,643511,607680,SL,72.3,2352.0,-3.9,54.68,1.1,1.43,1.43,-0.03,2.26,5.0,double,hit_into_play,99.0,16.0,255.0,71.3,114.0,R,R,22258,1,2,1-2
631010,2020-09-22,7,Top,606424,606132,FF,92.4,1846.0,1.69,54.33,5.86,1.38,1.34,-0.2,1.07,13.0,,ball,,,,92.0,316.0,L,L,22259,1,0,1-0
631010,2020-09-22,7,Top,606424,606132,SL,83.8,2365.0,1.42,54.01,5.9,-0.55,0.38,-1.06,2.35,13.0,single,hit_into_play,74.2,19.0,202.0,84.7,254.0,L,L,22259,1,0,1-0
631010,2020-09-22,7,Top,606424,553869,SL,83.6,2410.0,1.29,54.09,6.02,-0.48,0.56,-1.13,1.71,13.0,,ball,,,,83.8,245.0,R,L,22260,1,0,1-0
631010,2020-09-22,7,Top,606424,553869,SL,81.6,2386.0,1.35,54.42,6.03,-0.83,0.33,0.23,2.98,2.0,,called_strike,,,,81.9,261.0,R,L,22260,1,1,1-1
631010,2020-09-22,7,Top,606424,553869,CH,85.6,2223.0,1.51,54.47,5.85,1.52,0.54,0.73,2.51,6.0,,swinging_strike,,,,85.3,122.0,R,L,22260,1,2,1-2
631010,2020-09-22,7,Top,606424,553869,FF,93.9,2362.0,1.34,54.21,5.88,1.44,1.41,-1.04,2.65,11.0,,ball,,,,93.9,137.0,R,L,22260,2,2,2-2
631010,2020-09-22,7,Top,606424,553869,CH,85.9,2298.0,1.38,54.17,5.72,1.61,0.88,-0.07,1.91,8.0,field_out,hit_into_play,72.2,69.0,121.0,86.0,115.0,R,L,22260,2,2,2-2
631010,2020-09-22,7,Top,606424,641658,FF,91.5,2237.0,1.64,54.1,5.8,1.45,1.29,-0.14,0.93,13.0,,ball,,,,91.3,122.0,R,L,22261,1,0,1-0
631010,2020-09-22,7,Top,606424,641658,FF,92.3,2369.0,1.56,54.31,5.85,1.28,1.33,0.36,3.37,12.0,,ball,,,,92.3,129.0,R,L,22261,2,0,2-0
631010,2020-09-22,7,Top,606424,641658,FF,92.4,2381.0,1.59,54.11,5.71,1.43,1.37,0.6,1.59,9.0,,called_strike,,,,92.5,125.0,R,L,22261,2,1,2-1
631010,2020-09-22,7,Top,606424,641658,CH,85.0,2220.0,1.29,54.29,5.77,1.65,0.65,-0.01,2.53,5.0,single,hit_into_play,88.7,18.0,217.0,84.7,119.0,R,L,22261,2,1,2-1
631010,2020-09-22,7,Bot,573109,446334,FC,86.9,2426.0,-2.78,54.57,5.53,0.47,0.69,1.0,2.66,12.0,,ball,,,,86.5,163.0,R,R,22262,1,0,1-0
631010,2020-09-22,7,Bot,573109,446334,FC,86.4,2495.0,-2.76,54.81,5.52,0.58,0.66,0.16,2.16,8.0,field_out,hit_into_play,94.7,47.0,275.0,86.1,141.0,R,R,22262,1,0,1-0
631010,2020-09-22,7,Bot,573109,573131,SL,79.8,2696.0,-2.9,54.79,5.4,0.8,-0.43,-1.07,3.13,11.0,,ball,,,,79.0,50.0,R,R,22263,1,0,1-0
631010,2020-09-22,7,Bot,573109,573131,FC,87.3,2444.0,-2.73,54.58,5.51,0.36,0.57,0.56,1.15,14.0,,ball,,,,87.0,152.0,R,R,22263,2,0,2-0
631010,2020-09-22,7,Bot,573109,573131,FC,88.7,2529.0,-2.66,54.74,5.53,0.4,0.66,0.17,0.64,14.0,,blocked_ball,,,,88.1,177.0,R,R,22263,3,0,3-0
631010,2020-09-22,7,Bot,573109,573131,FC,86.8,2483.0,-2.74,54.68,5.52,0.56,0.4,0.24,2.46,5.0,,called_strike,,,,86.5,156.0,R,R,22263,3,1,3-1
631010,2020-09-22,7,Bot,573109,573131,FC,88.1,2433.0,-2.87,54.71,5.37,0.73,0.53,0.03,2.58,5.0,,foul,88.6,46.0,266.0,87.9,164.0,R,R,22263,3,2,3-2
631010,2020-09-22,7,Bot,573109,573131,FF,92.3,2481.0,-2.76,54.55,5.33,-0.01,0.84,0.26,3.27,2.0,,foul,97.0,41.0,323.0,92.1,198.0,R,R,22263,3,2,3-2
631010,2020-09-22,7,Bot,573109,573131,SI,91.6,1957.0,-2.44,54.59,5.52,-1.18,0.88,0.56,1.49,14.0,walk,ball,,,,90.8,202.0,R,R,22263,4,2,4-2
631010,2020-09-22,7,Bot,573109,456781,FC,86.8,2493.0,-2.67,54.78,5.61,0.23,0.63,-0.33,3.32,11.0,,called_strike,,,,86.6,159.0,R,R,22264,0,1,0-1
631010,2020-09-22,7,Bot,573109,456781,SL,80.5,2753.0,-2.73,54.67,5.47,0.87,-0.45,1.03,2.24,14.0,,ball,,,,80.0,41.0,R,R,22264,1,1,1-1
631010,2020-09-22,7,Bot,573109,456781,FC,87.0,2547.0,-2.7,54.57,5.47,0.3,0.64,0.31,1.95,9.0,field_out,hit_into_play,81.3,1.0,39.0,87.0,179.0,R,R,22264,1,1,1-1
631010,2020-09-22,7,Bot,573109,474832,SL,78.1,2744.0,-2.76,54.72,5.45,1.16,-0.59,1.95,1.83,14.0,,ball,,,,77.2,33.0,L,R,22265,1,0,1-0
631010,2020-09-22,7,Bot,573109,474832,CH,83.0,1343.0,-2.98,54.86,5.4,-1.09,0.44,-1.8,1.46,13.0,,ball,,,,82.3,241.0,L,R,22265,2,0,2-0
631010,2020-09-22,7,Bot,573109,474832,CH,84.6,1427.0,-2.71,54.52,5.32,-1.09,0.17,-0.43,2.05,7.0,double,hit_into_play,106.0,22.0,402.0,84.5,244.0,L,R,22265,2,0,2-0
631010,2020-09-22,7,Bot,545064,596103,SI,94.7,2175.0,-1.1,54.51,5.99,-1.15,1.26,-1.26,4.04,11.0,,ball,,,,94.0,205.0,R,R,22266,1,0,1-0
631010,2020-09-22,7,Bot,545064,596103,SL,85.5,2380.0,-0.7,54.51,6.13,0.39,-0.27,0.09,1.53,14.0,single,hit_into_play,45.9,-62.0,1.0,85.6,63.0,R,R,22266,1,0,1-0
631010,2020-09-22,7,Bot,545064,543063,SI,96.1,2175.0,-1.26,54.29,5.89,-1.3,0.91,-0.02,2.46,5.0,,swinging_strike,,,,95.9,214.0,L,R,22267,0,1,0-1
631010,2020-09-22,7,Bot,545064,543063,SI,96.8,2199.0,-1.15,54.43,5.88,-1.28,1.1,-0.17,1.6,8.0,,called_strike,,,,96.3,213.0,L,R,22267,0,2,0-2
631010,2020-09-22,7,Bot,545064,543063,SI,96.0,2106.0,-1.03,54.43,5.96,-1.46,1.15,-0.69,2.06,7.0,strikeout,swinging_strike,,,,95.5,210.0,L,R,22267,0,3,0-3
631010,2020-09-22,7,Bot,545064,663698,SI,96.3,2066.0,-1.16,54.48,5.97,-1.3,0.89,0.19,1.42,14.0,,ball,,,,96.1,214.0,R,R,22268,1,0,1-0
631010,2020-09-22,7,Bot,545064,663698,SI,94.7,1986.0,-1.27,54.4,5.91,-1.12,0.95,-0.77,2.34,4.0,,foul,,,,94.9,212.0,R,R,22268,1,1,1-1
631010,2020-09-22,7,Bot,545064,663698,SL,85.7,2393.0,-0.86,54.57,6.14,0.25,-0.46,1.48,1.84,14.0,,ball,,,,85.5,72.0,R,R,22268,2,1,2-1
631010,2020-09-22,7,Bot,545064,663698,SL,84.5,2384.0,-0.78,54.41,6.16,0.15,-0.43,-0.45,2.42,4.0,,called_strike,,,,84.6,82.0,R,R,22268,2,2,2-2
631010,2020-09-22,7,Bot,545064,663698,SL,83.4,2316.0,-0.8,54.7,6.14,0.31,-0.34,0.42,1.93,9.0,double,hit_into_play,100.0,25.0,341.0,83.3,46.0,R,R,22268,2,2,2-2
631010,2020-09-22,7,Bot,545064,543105,SL,86.6,2257.0,-1.14,54.48,6.07,0.27,-0.13,0.06,0.3,14.0,,ball,,,,86.5,344.0,L,R,22269,1,0,1-0
631010,2020-09-22,7,Bot,545064,543105,SI,93.9,2107.0,-1.6,54.69,5.77,-1.17,0.92,-0.55,1.66,7.0,,foul,76.2,58.0,197.0,93.5,217.0,L,R,22269,1,1,1-1
631010,2020-09-22,7,Bot,545064,543105,SI,95.0,2220.0,-1.47,54.47,5.8,-1.33,1.0,-1.17,0.9,13.0,,ball,,,,94.6,213.0,L,R,22269,2,1,2-1
631010,2020-09-22,7,Bot,545064,543105,SI,94.8,2114.0,-1.44,54.52,5.81,-0.88,1.24,0.24,2.3,5.0,home_run,hit_into_play,104.9,25.0,409.0,94.5,222.0,L,R,22269,2,1,2-1
631010,2020-09-22,8,Top,453265,641857,FF,91.6,2281.0,3.39,54.35,4.97,1.02,1.01,-0.34,2.76,4.0,,called_strike,,,,91.3,119.0,L,L,22270,0,1,0-1
631010,2020-09-22,8,Top,453265,641857,SI,91.2,2361.0,3.49,54.52,5.05,1.21,1.02,0.03,3.03,2.0,,foul,77.6,46.0,229.0,90.6,124.0,L,L,22270,0,2,0-2
631010,2020-09-22,8,Top,453265,641857,SL,81.7,2251.0,3.53,54.52,5.06,-0.35,0.16,-0.9,2.11,13.0,field_out,hit_into_play,86.8,28.0,306.0,81.6,215.0,L,L,22270,0,2,0-2
631010,2020-09-22,8,Top,453265,461314,SI,91.0,2215.0,3.5,54.4,5.05,1.26,0.92,0.68,3.78,12.0,,ball,,,,90.4,123.0,R,L,22271,1,0,1-0
631010,2020-09-22,8,Top,453265,461314,CH,85.1,2318.0,3.51,54.65,5.02,1.67,0.94,0.26,1.39,14.0,,ball,,,,83.9,110.0,R,L,22271,2,0,2-0
631010,2020-09-22,8,Top,453265,461314,CH,85.0,2371.0,3.58,54.57,4.93,1.71,0.72,1.0,2.59,14.0,single,hit_into_play,94.7,15.0,240.0,83.8,108.0,R,L,22271,2,0,2-0
631010,2020-09-22,8,Top,453265,658069,SI,91.3,2275.0,3.52,54.32,4.98,1.57,0.56,-0.39,1.32,13.0,,ball,,,,90.5,117.0,R,L,22272,1,0,1-0
631010,2020-09-22,8,Top,453265,658069,CH,85.4,2385.0,3.68,54.57,5.0,1.71,0.66,1.11,1.78,14.0,,swinging_strike,,,,84.7,103.0,R,L,22272,1,1,1-1
631010,2020-09-22,8,Top,453265,658069,CH,85.5,2291.0,3.65,54.34,5.01,1.39,0.69,1.36,2.29,14.0,,foul,72.2,49.0,205.0,85.6,108.0,R,L,22272,1,2,1-2
631010,2020-09-22,8,Top,453265,658069,FF,91.1,2236.0,3.64,54.58,5.0,1.04,0.64,0.23,4.02,12.0,,ball,,,,90.8,120.0,R,L,22272,2,2,2-2
631010,2020-09-22,8,Top,453265,658069,CH,85.0,2200.0,3.51,54.41,5.02,1.63,0.58,0.47,1.27,14.0,field_out,hit_into_play,84.8,-7.0,9.0,84.5,117.0,R,L,22272,2,2,2-2
631010,2020-09-22,8,Top,453265,453568,SI,90.2,2360.0,3.51,54.46,5.04,1.22,1.12,0.28,3.18,3.0,,called_strike,,,,89.7,120.0,L,L,22273,0,1,0-1
631010,2020-09-22,8,Top,453265,453568,SL,82.2,2382.0,3.55,54.56,5.1,-0.26,0.18,-1.7,1.27,13.0,,ball,,,,81.9,3.0,L,L,22273,1,1,1-1
631010,2020-09-22,8,Top,453265,453568,SL,80.8,2310.0,3.47,53.56,5.06,-0.28,0.09,-1.27,1.23,13.0,,ball,,,,82.1,88.0,L,L,22273,2,1,2-1
631010,2020-09-22,8,Top,453265,453568,SI,90.0,2283.0,3.55,54.48,5.01,1.22,0.87,0.33,1.99,9.0,,called_strike,,,,89.6,131.0,L,L,22273,2,2,2-2
631010,2020-09-22,8,Top,453265,453568,SI,90.9,2259.0,3.52,54.5,5.07,1.21,0.73,-0.86,2.72,11.0,,foul,82.0,25.0,245.0,90.3,114.0,L,L,22273,2,2,2-2
631010,2020-09-22,8,Top,453265,453568,CH,84.7,2284.0,3.45,54.42,5.08,1.57,0.77,0.3,1.76,9.0,,foul,,,,84.3,108.0,L,L,22273,2,2,2-2
631010,2020-09-22,8,Top,453265,453568,SL,83.2,2433.0,3.52,54.58,5.09,-0.21,0.09,-0.16,2.31,5.0,,foul,81.7,60.0,175.0,83.1,145.0,L,L,22273,2,2,2-2
631010,2020-09-22,8,Top,453265,453568,CH,84.7,2257.0,3.48,54.53,5.04,1.51,0.85,1.11,2.16,14.0,,foul,80.5,-29.0,4.0,84.1,107.0,L,L,22273,2,2,2-2
631010,2020-09-22,8,Top,453265,453568,SI,91.5,2247.0,3.52,54.28,5.0,1.16,0.77,1.21,3.32,12.0,strikeout,swinging_strike,,,,91.6,129.0,L,L,22273,2,3,2-3
631010,2020-09-22,8,Bot,656546,474832,FF,94.1,2451.0,-1.85,53.93,6.07,-1.02,1.54,0.48,2.94,3.0,field_out,hit_into_play,99.9,32.0,402.0,94.2,215.0,L,R,22274,0,0,0-0
631010,2020-09-22,8,Bot,656546,596103,FF,95.7,2496.0,-1.8,53.91,6.1,-0.95,1.34,0.29,2.31,6.0,,called_strike,,,,96.3,218.0,R,R,22275,0,1,0-1
631010,2020-09-22,8,Bot,656546,596103,CU,76.5,2463.0,-1.96,53.9,6.06,0.9,-1.33,0.31,1.02,14.0,,ball,,,,76.6,28.0,R,R,22275,1,1,1-1
631010,2020-09-22,8,Bot,656546,596103,FF,94.8,2467.0,-1.77,53.89,6.06,-0.72,1.41,1.07,2.21,14.0,,ball,,,,95.3,220.0,R,R,22275,2,1,2-1
631010,2020-09-22,8,Bot,656546,596103,FF,95.7,2477.0,-1.89,53.92,6.12,-1.04,1.42,0.68,2.67,6.0,,foul,79.5,37.0,246.0,96.0,214.0,R,R,22275,2,2,2-2
631010,2020-09-22,8,Bot,656546,596103,FF,96.9,2460.0,-1.77,53.8,6.08,-0.89,1.46,1.26,2.3,14.0,,ball,,,,97.5,211.0,R,R,22275,3,2,3-2
631010,2020-09-22,8,Bot,656546,596103,FF,96.6,2459.0,-1.84,53.87,6.06,-0.92,1.54,0.51,2.92,3.0,,foul,,,,97.3,217.0,R,R,22275,3,2,3-2
